1,499.0306,119.0645,469.445,396.1354,538.746,395.1605
2,498.9268,119.5122,470.1115,396.318,537.5617,394.6098
3,498.9036,119.4822,470.5478,396.3904,536.9704,394.5058
4,499.0336,119.5669,470.7523,396.4304,536.6093,394.3922
5,499.0488,119.6775,470.8893,396.3912,536.4602,394.3056
6,499.1215,119.5756,470.996,396.417,536.3293,394.3049
7,499.2715,119.6446,471.046,396.4141,536.3501,394.2966
8,499.2563,119.5728,471.0965,396.3692,536.2925,394.2772
9,499.2853,119.5754,471.1384,396.344,536.2438,394.2528
10,499.1855,119.4673,471.1493,396.3111,536.2268,394.2159
11,499.1875,119.4788,471.176,396.2913,536.211,394.1792
12,499.2064,119.4877,471.1789,396.2834,536.2748,394.1791
13,498.8978,120.1712,471.1851,396.2562,536.4213,394.1157
14,498.9799,120.1138,471.1654,396.2542,536.3584,394.0196
15,498.9132,120.0663,471.121,396.2384,536.3472,394.0058
16,498.9265,120.1244,471.0638,396.2275,536.3475,394.0069
17,498.8206,120.1311,470.975,396.2216,536.344,393.97
18,498.9922,120.1082,470.8708,396.2202,536.372,393.9506
19,498.9869,120.1416,470.8066,396.202,536.3646,393.9274
20,498.8721,120.0848,470.7138,396.1806,536.4075,393.8848
21,498.8746,120.2063,470.5995,396.1571,536.5523,393.781
22,498.8453,120.1331,470.4246,396.1326,536.6839,393.6548
23,498.7496,120.137,470.2459,396.2167,536.989,393.3738
24,499.012,120.301,469.9383,396.4386,537.3112,392.3398
25,499.6097,120.9231,467.2134,396.8272,539.6552,390.9462
26,500.1214,121.1985,460.8458,395.5534,546.1957,387.67
27,500.2696,121.299,453.9323,390.7569,551.8354,383.5654
28,500.3498,121.2929,448.3825,379.5501,558.7771,372.6198
29,500.2827,121.4792,447.9496,364.0729,559.8495,357.9968
30,499.9381,121.2348,451.8603,347.454,557.769,339.9178
31,500.1329,120.8087,459,327.6637,554.7828,321.6194
32,499.9804,120.8989,468.7696,304.6764,553.7325,299.27
33,499.9366,120.2248,476.1495,276.3559,554.5061,275.3068
34,500.1512,120.4604,466.847,250.4428,562.6688,251.2917
35,500.2938,120.4373,452.2472,227.9748,577.5818,230.045
36,500.5769,121.6377,443.174,208.1113,587.9725,215.9556
37,500.774,120.9621,419.0387,199.5032,606.2471,210.1465
38,501.0297,121.595,398.9469,201.9674,620.8279,214.7992
39,501.2835,121.9481,385.2104,215.684,628.8325,229.3073
40,501.7509,122.4615,383.0627,238.535,628.43,251.5571
41,501.9243,122.8282,392.9494,266.4588,618.638,277.9256
42,501.6935,123.0613,418.2265,289.7286,602.6697,299.0007
43,501.6852,123.2166,446.958,298.4321,585.8124,312.2661
44,501.3696,123.7241,469.0758,296.7576,571.6797,316.0975
45,501.6007,123.7074,483.2436,290.337,561.3264,313.3459
46,501.3606,123.9618,487.8568,284.3281,556.7698,306.794
47,501.7969,124.2391,487.8933,281.8092,555.3292,303.6771
48,501.6255,124.7505,481.8954,283.22,556.2542,302.2885
49,502.2937,125.6601,467.9882,289.25,562.4062,304.3716
50,502.6754,126.5782,450.6278,295.6364,574.6658,307.6287
51,502.9963,127.4143,416.3069,304.3451,601.5521,312.4225
52,502.9157,128.1819,374.2111,310.5355,636.2274,317.5635
53,503.53,129.0996,334.6996,318.5665,674.8558,321
54,503.7748,129.4549,315.7112,322.9251,695.8942,321.6627
55,504.3066,129.339,312.7706,322.1824,702.1455,319.2467
56,505.0228,128.4093,319.5,320.1021,695.8798,317.0915
57,505.5295,127.1962,331.0697,318.8968,685.2186,316.6725
58,505.5629,126.0376,343.9432,320.2096,671.4334,318.6648
59,505.8251,124.0319,359.2215,325.1295,654.3328,324.1902
60,505.9782,122.3582,379.1538,335.6554,634.0612,333.1103
61,506.3013,120.9583,400.6019,347.9525,613.4686,346.1561
62,506.2123,119.6186,419.2745,361.3911,593.0221,359.1757
63,506.3414,119.0519,433.3848,374.6954,576.9453,372.0415
64,506.297,118.6999,445.8186,385.605,561.2313,380.9528
65,506.2411,118.3,456.189,394.378,549.6498,386.8629
66,506.092,117.7411,462.6048,400.0204,543.485,391.296
67,505.659,117.1313,466.8328,402.5539,541.7914,394.5243
68,505.5373,116.8137,469.2393,402.4866,539.7598,395.2293
69,505.1793,116.1364,472.9582,401.2222,538.9332,395.3661
70,504.9244,115.7912,472.7645,401.6431,538.862,395.597
71,504.9368,114.6571,471.4164,402.9027,538.5992,396.6018
72,504.8931,114.5815,470.1984,404.0726,538.5717,397.6497
73,504.8949,114.5808,470.1397,404.1414,538.4083,397.7469
74,504.6347,114.5619,470.1077,404.1183,538.4476,397.6329
75,504.4144,114.637,470.025,404.0701,538.2905,397.6424
76,504.4327,114.7832,469.9313,403.9704,538.2688,397.6455
77,504.2083,115.0763,469.8132,403.8716,538.1986,397.6223
78,504.5108,115.1902,469.6986,403.8284,538.1757,397.6338
79,504.3361,115.1839,469.5687,403.7896,538.2011,397.6636
80,504.6173,115.1181,469.4464,403.754,538.2828,397.7504
81,504.7398,115.7776,469.251,403.6963,538.2984,397.803
82,504.6902,116.0239,469.1198,403.6093,538.2551,397.8332
83,504.961,116.1215,468.9915,403.5273,538.3129,397.9041
84,505.0752,116.6546,468.8523,403.4414,538.4266,397.9008
85,505.186,116.0472,468.7594,403.3015,538.4071,397.9117
86,505.1002,116.6166,468.8393,403.3247,538.7304,397.9268
87,504.9488,116.9341,468.4533,403.3781,539.9648,397.7952
88,504.8994,117.2015,465.6476,402.7693,542.2666,397.6575
89,504.7753,116.6479,461.595,401.5968,546.0736,396.3167
90,504.2052,116.6719,457.3499,398.2614,552.2397,395.0728
91,503.7892,116.3064,452.9905,390.3377,558.9485,390.3283
92,503.6308,116.1368,453.2103,376.2672,564.612,380.6014
93,503.2591,115.8976,457.6461,357.9858,568.3624,363.2861
94,503.4234,115.5139,463.3606,335.6554,568.7924,339.9507
95,503.5484,115.1478,472.8555,311.4847,566.5296,312.6016
96,503.605,114.8439,480.5408,283.8726,565.6256,283.0895
97,503.8392,114.3754,483.6337,257.234,569.7086,254.3516
98,504.8168,114.9293,479.125,233.7415,570.6243,230.1733
99,505.4853,115.595,466.896,209.6424,576.8896,210.3092
100,506.8588,117.108,449.0996,192.5174,595.1804,195.2176
101,506.7004,118.4405,427.6423,187.8777,613.3031,189.2373
102,506.9596,118.0389,413.3177,185.5538,629.1364,191.4655
103,507.8504,118.2886,395.7527,193.6674,641.5191,201.8419
104,508.7944,119.2109,384.5064,208.6759,648.3495,220.7164
105,509.5252,119.5411,380.372,231.0184,648.7178,245.5715
106,510.0693,120.3584,389.1474,260.4839,639.3059,272.7706
107,511.0713,120.0608,411.635,286.7658,620.1128,297.783
108,511.3653,120.5415,438.4707,301.9428,600.311,310.2729
109,511.3611,120.5665,456.3555,302.9745,586.2337,311.909
110,511.7207,120.8304,466.5469,294.2016,580.1794,303.6464
111,511.8069,120.9864,471.2673,283.457,577.8203,291.5758
112,512.1708,120.6324,474.429,274.9537,575.7164,280.4257
113,512.3913,121.0366,474.5382,270.2815,574.3262,273.0443
114,512.7182,120.9175,473.4819,269.9498,573.3083,272.3852
115,513.3636,121.4789,468.2308,274.8309,575.674,276.9882
116,513.4257,122.5486,454.9991,283.6807,585.1484,286.7643
117,513.2522,124.2221,431.7855,295.3053,601.4612,297.2497
118,513.7822,125.367,397.4024,308.0291,630.1096,308.8639
119,513.6648,126.3727,357.6499,319.6503,662.1052,318.2915
120,513.4222,127.0408,331.6421,327.7047,690.799,324.4572
121,513.7226,126.6265,319.5872,330.9434,701.6805,325.3331
122,513.993,126.5175,320.5905,329.1029,702.141,323.8862
123,514.1357,125.2537,327.7123,326.0312,696.102,321.3889
124,513.687,123.9317,335.8042,323.4259,688.3332,319.8709
125,513.7669,122.5103,344.678,323.0165,680.4208,320.3502
126,513.577,121.2636,354.4721,325.8109,672.4435,322.7431
127,512.901,119.8018,367.626,331.2163,660.5932,329.0709
128,512.2218,118.7736,384.8491,340.9952,644.4108,338.2911
129,511.8204,117.4345,401.3322,351.0855,625.0775,350.5467
130,511.0977,117.0123,418.1782,360.9495,604.204,363.023
131,510.0181,116.5243,431.9327,370.7721,586.1018,373.2699
132,509.745,116.2772,444.8572,378.8897,570.0013,381.195
133,508.7479,116.231,455.0768,384.7299,556.86,386.2715
134,508.052,115.7249,462.2187,390.4081,548.0474,389.012
135,507.6899,115.5522,469.0707,394.4784,541.1643,391.4487
136,506.6592,114.6196,472.4627,398.993,537.6652,394.69
137,506.4445,113.9953,470.412,401.9396,537.4748,397.3625
138,506.0701,113.6914,469.2166,402.1402,536.7069,398.0425
139,505.5986,113.3774,468.9414,402.0116,536.8294,397.1237
140,505.1823,112.9772,468.9423,403.0149,537.0328,397.0647
141,504.9688,112.7451,468.9495,403.9765,537.2218,397.0693
142,505.1888,112.8206,469.5718,403.5794,538.3361,397.0632
143,505.1526,112.9412,469.5779,403.4199,538.4828,397.0352
144,505.1652,113.538,469.5607,403.3133,538.6081,397.0684
145,505.4255,113.4992,469.5079,403.2749,538.8063,397.1521
146,505.8528,113.501,469.3091,403.301,538.9885,397.2129
147,506.0549,113.8464,469.2203,403.313,539.1038,397.2419
148,506.56,113.9679,469.1839,403.2581,539.2135,397.2341
149,507.0357,114.2053,469.0424,403.164,539.3203,397.2224
150,507.4452,114.9499,468.9477,403.0289,539.4059,397.12
151,507.3974,115.1453,468.7732,402.852,539.4749,397.0482
152,507.7682,115.0934,468.8796,402.6726,539.5588,396.9934
153,507.8889,115.4791,468.7025,402.5642,539.7453,396.9316
154,508.0303,115.502,468.5659,402.4119,539.8805,396.834
155,507.9742,115.5913,468.6519,402.1907,540.1772,396.7571
156,507.7535,116.1805,468.3534,402.4292,542.1788,396.6735
157,508.3418,115.3764,466.3728,400.2945,545.5547,395.894
158,508.2287,115.6768,462.9157,397.3059,553.0953,393.395
159,508.2312,115.9556,459.6522,387.5942,558.8207,385.196
160,507.4257,116.4609,461.0478,372.2636,563.7669,371.0226
161,507.3339,115.9928,463.5288,351.9902,564.9825,350.4745
162,507.2305,115.7659,468.3387,328.0081,566.1803,326.941
163,507.0967,115.2804,473.1006,301.1826,565.5989,300.956
164,506.9356,114.9758,477.4407,272.7293,563.1802,273.6222
165,506.9755,114.7343,477.2466,247.4545,562.4505,248.5152
166,506.9899,114.7673,472.3777,224.0297,565.5723,225.887
167,507.7173,115.1014,466.6743,204.6118,578.0498,207.8384
168,507.7886,116.067,455.4457,189.8345,588.5169,193.4415
169,507.5326,117.2337,438.1856,181.8149,600.746,185.8029
170,507.1617,118.673,418.196,181.7547,615.4911,186.6555
171,507.5626,118.5263,402.6664,189.2696,631.661,196.251
172,507.706,119.283,388.2003,204.6376,644.419,216.0579
173,507.8367,119.7004,379.0059,231.5131,652.7695,245.1619
