1,495.4381,135.9228,468.7356,402.553,546.3184,403.6482
2,495.8197,135.9261,468.9114,403.4563,546.0694,404.4321
3,495.6414,135.9377,468.7863,403.4148,546.0342,404.3906
4,495.6744,135.8934,468.6907,403.4042,546.0232,404.3786
5,495.6782,135.9151,468.6812,403.3758,546.0537,404.308
6,495.5657,135.8756,468.6219,403.3593,546.0705,404.2347
7,495.6386,135.882,468.6082,403.3059,546.0641,404.2082
8,495.545,135.9528,468.5244,403.2848,546.0343,404.1778
9,495.6196,135.9055,468.4488,403.2568,546.0226,404.1174
10,495.604,135.8932,468.3748,403.2235,545.9883,404.0648
11,495.5935,135.8969,468.3108,403.1778,545.942,404.0097
12,495.6229,135.8964,468.2283,403.1352,545.8933,403.8726
13,495.4837,136.2799,468.1356,403.0997,545.8248,403.6156
14,495.5257,136.2632,468.0525,402.9944,545.8442,403.5748
15,495.5166,136.0587,467.8958,402.8741,545.8936,403.5614
16,495.7144,136.1543,467.77,402.7104,545.9592,403.5397
17,495.7154,136.1422,467.6576,402.506,546.0627,403.5098
18,495.7616,136.1858,467.5702,402.2418,546.1956,403.3642
19,495.8765,135.9112,467.6713,402.041,546.6554,403.0964
20,495.9473,135.4329,467.5491,400.9667,549.11,402.1941
21,495.8799,134.8111,464.8249,394.5993,551.7553,400.8129
22,495.3184,135.2395,458.068,381.2172,558.7569,396.6299
23,494.479,135.4409,451.3761,358.3856,567.467,388.2704
24,493.4254,136.0822,441.7314,329.1353,580.849,377.7435
25,492.8515,136.0416,435.9777,302.8721,592.3833,365.9863
26,491.71,136.803,427.3104,279.8596,600.9878,352.7767
27,490.554,136.831,425.4508,266.1757,608.4948,334.0602
28,489.8375,137.248,425.1973,261.0334,610.2395,316.2557
29,490.5265,136.8902,426.1228,263.5725,614.3879,299.4595
30,491.2188,136.6678,430.2184,273.8863,613.7768,284.0383
31,492.1642,137.3085,433.5212,290.4837,612.0772,270.4206
32,493.3296,137.3792,434.1515,308.4584,610.2756,262.6849
33,494.1504,137.8774,431.8538,323.4743,607.0898,259.4308
34,494.9934,137.9723,428.404,331.2342,603.2496,262.7843
35,495.6102,138.5274,427.938,329.1794,599.0476,272.6948
36,495.7123,138.1525,428.9264,317.4731,595.058,287.1597
37,494.856,137.8407,429.3618,302.4947,593.33,304.3821
38,493.9648,137.1877,427.9251,284.0284,595.9544,320.4607
39,492.8312,136.3704,426.038,268.6182,596.1483,333.0906
40,492.1345,136.5412,423.7051,258.5849,598.3353,339.7756
41,491.6423,135.9642,423.0386,255.4453,598.7751,339.9405
42,490.7659,136.0585,424.1757,258.4975,599.6655,335.0191
43,491.0327,136.3134,428.2328,268.8432,599.1528,323.0163
44,491.1931,137.0286,430.9202,285.0869,601.4005,307.064
45,491.7971,137.2656,434.1507,304.7435,601.8743,288.7424
46,492.1235,137.5708,431.4388,323.2125,603.2416,272.6441
47,492.6264,137.2104,427.9855,334.5198,603.2562,263.7082
48,492.5519,137.946,427.8433,335.1227,602.3194,262.5877
49,492.118,137.6584,428.3105,325.7763,600.5199,269.2479
50,491.5938,138.5134,429.5792,309.9659,596.4596,282.4671
51,490.5333,138.3077,431.039,292.4192,594.4653,302.0964
52,489.9933,138.5213,430.6646,274.1673,593.7389,323.3689
53,489.8098,138.0751,429.6677,265.8123,594.534,339.6858
54,490.1328,137.8287,430.7714,265.7045,596.059,346.4359
55,490.7348,137.0815,434.7594,276.0844,596.9412,346.5355
56,491.7782,136.7463,438.0593,294.3595,595.8016,342.3031
57,492.9339,135.8848,438.5294,318.9022,594.5262,336.7748
58,493.869,135.9172,437.0998,337.4944,593.4613,333.3719
59,494.4075,135.1376,436.2024,348.5061,592.2431,334.3578
60,495.0111,133.7935,438.8273,354.6241,588.4557,339.8826
61,495.1559,133.3789,443.2953,358.7338,583.7685,350.7237
62,494.3833,131.9359,450.2108,364.9802,576.7833,362.4094
63,494.4226,130.7789,457.431,372.0815,567.3935,372.3224
64,494.7432,129.6581,463.5826,379.1731,561.31,381.6577
65,494.9383,128.782,467.6868,385.1525,556.7045,388.9149
66,495.2456,128.013,474.7594,387.6803,550.0194,393.6503
67,495.2339,127.8174,478.5284,391.9758,545.7776,396.4708
68,494.983,127.5344,476.7576,398.0198,543.3385,398.0399
69,495.3271,126.9367,474.6452,401.7982,541.9651,397.8068
70,494.7351,126.1672,474.67,401.7269,541.9272,397.5832
71,494.848,126.0013,476.3588,401.1604,542.8389,398.4072
72,493.7963,125.5719,478.3045,401.9957,543.7353,399.3307
73,494.2323,125.7422,478.2606,402.0052,543.6983,399.3145
74,494.0464,125.8318,478.1033,401.9169,543.6276,399.1778
75,493.7296,125.9675,478.0405,401.7806,543.7027,399.0391
76,493.8132,125.8894,477.9861,401.6328,543.7159,398.9202
77,493.8527,126.3457,477.882,401.4902,543.7492,398.9131
78,493.8625,126.2667,477.7335,401.3854,543.76,398.9022
79,493.9055,126.1086,477.5885,401.2636,543.7656,398.8589
80,494.4039,126.1503,477.4806,401.1212,543.8189,398.9385
81,494.5474,126.3267,477.3924,400.9642,543.886,398.9866
82,494.5738,126.43,477.1688,400.9556,544.0886,398.8915
83,494.6717,126.4295,476.8849,401.0434,544.7622,398.596
84,494.7312,126.7092,475.4203,400.6293,548.3419,398.2912
85,494.8712,126.6454,467.5279,394.3486,554.0528,394.7859
86,494.5111,127.6698,457.7601,376.3387,566.3048,389.5879
87,493.8305,128.2343,450.7938,353.9001,577.3521,382.7523
88,493.1892,129.0201,437.9522,322.0428,589.5579,377.5739
89,491.9883,128.8833,431.087,294.7335,598.0437,369.3401
90,491.1102,129.261,424.4027,272.9883,607.342,358.1867
91,490.7717,130.1122,420.9567,259.1558,610.7442,344.494
92,490.6484,130.395,420.6336,254.2502,612.4723,327.2336
93,491.3708,131.2209,423.0143,258.3569,612.3066,309.3907
94,491.7374,131.892,428.4396,270.2768,610.9569,291.4532
95,492.9943,132.4562,431.9585,287.3332,608.7915,276.2381
96,493.7239,133.2162,433.6033,307.8428,606.7881,264.0152
97,495.2706,133.8588,431.0974,326.3215,603.6174,257.5634
98,496.4515,134.1535,427.0984,336.3792,600.5188,257.7676
99,497.0533,134.1144,426.8621,335.3315,597.0649,264.9771
100,496.145,134.6785,426.2528,323.8133,593.6909,277.6523
101,495.2356,134.5998,426.6047,306.4154,591.5783,294.1994
102,493.6863,133.9929,426.3705,285.8371,591.9136,311.2875
103,491.8153,133.9525,425.076,268.7898,593.3664,327.282
104,490.5332,133.5809,422.6837,257.2588,597.3967,339.7705
105,489.8541,133.3346,422.5492,252.5645,598.4622,347.8821
106,489.9695,133.6317,423.4947,255.0084,599.1112,348.5538
107,489.9802,133.6621,427.1172,265.4473,599.6846,344.1862
