1,499.7632,130.6386,469.3578,396.2816,542.43,396.4384
2,499.4467,130.4353,470.5501,396.317,540.4454,396.2186
3,499.4681,130.579,471.0591,395.5635,539.5463,396.1991
4,499.557,129.8838,471.4214,394.7902,538.8874,396.2416
5,499.8642,130.0927,471.537,394.0428,538.343,396.3046
6,499.7221,130.1015,471.6308,393.3163,537.8911,396.3216
7,499.7742,130.0336,471.758,392.6254,537.4828,396.3742
8,499.5522,129.954,471.7051,391.8411,537.0781,396.4057
9,499.5917,129.9962,471.6325,391.0158,536.6916,396.4446
10,499.5108,130.4556,471.464,390.1337,536.3035,396.5069
11,499.5185,130.4899,471.2758,389.2188,535.9214,396.6024
12,499.4929,130.571,470.9107,388.2002,535.5678,396.7158
13,499.2494,130.5299,470.4067,387.0799,535.2657,396.8476
14,499.2941,130.5238,471.4964,384.9371,535.7649,397.1306
15,499.0211,130.7149,471.3169,380.4871,535.6206,397.1786
16,497.9725,130.9247,471.8997,368.0674,535.6911,396.594
17,497.2663,131.48,478.8931,350.8628,536.3408,396.818
18,496.374,131.5001,483.2039,327.0356,536.9505,396.9775
19,495.6116,131.4262,485.6012,305.1838,536.7925,397.1021
20,494.2775,131.4545,490.2528,290.5262,536.3284,397.1251
21,493.3361,131.7519,487.8551,281.3034,536.6427,397.0355
22,493.0497,132.4266,478.0399,275.6039,536.8753,397.1241
23,493.6677,132.8096,459.3476,270.4933,537.5061,396.941
24,494.0725,133.6846,424.9498,259.4976,537.7092,396.9253
25,495.2892,133.7863,379.0562,244.2969,537.4163,397.0185
26,495.935,134.1081,332.0889,235.9262,537.3433,397.1412
27,496.7667,134.2219,294.6513,229.9297,537.3421,397.3714
28,497.6564,134.2504,274.0878,220.9539,537.3487,397.4157
29,498.8702,133.2236,272.8506,218.5114,537.1579,397.6477
30,499.801,132.6346,277.6037,219.3213,537.4345,397.8181
31,500.5503,131.8245,281.8371,221.3259,536.2191,397.7073
32,501.4832,131.4289,285.9161,224.9769,536.5855,397.8936
33,501.8877,130.8459,289.7248,228.9892,536.2622,397.9191
34,501.9867,130.5491,293.4343,232.1707,536.0131,397.5352
35,502.2026,129.8885,298.4174,235.306,536.8133,396.9103
36,502.9594,129.9805,307.9879,242.435,537.9141,396.3884
37,502.9061,129.4002,321.9191,254.0471,537.2047,396.7053
38,503.7785,128.3124,339.3915,266.4675,537.239,396.3195
39,504.7939,127.7586,360.5511,287.7945,537.0448,395.9409
40,505.2631,127.1713,383.6312,309.2246,536.9796,395.896
41,505.6038,126.6572,404.3551,330.9684,536.3182,396.1806
42,505.4296,126.0593,423.216,350.9682,536.0174,396.0827
43,505.5968,125.7132,442.6567,367.6049,536.7423,396.052
44,505.1876,125.4638,455.2711,379.4601,536.224,395.819
45,504.7161,125.3975,463.2998,388.5886,535.4792,395.6314
46,504.1243,124.9482,470.1701,391.0693,535.2197,395.5796
47,503.5613,124.811,473.1615,392.0962,535.2522,395.604
48,503.0006,124.2965,476.6677,392.5176,536.2165,395.6116
49,503.0398,124.2413,477.0017,393.3392,536.1105,395.6742
50,502.5356,124.0911,474.9815,394.2766,535.0936,396.613
51,502.1716,124.1243,474.9362,395.0039,534.8388,396.6777
52,501.8539,124.0309,474.96,394.9005,534.8284,396.6794
53,501.7874,124.0179,474.966,394.8714,534.8052,396.6939
54,501.6306,124.1075,473.7958,394.7254,534.8059,396.7087
55,501.6655,123.6851,473.6404,394.6003,534.7844,396.7204
56,501.7,123.9789,473.555,394.4248,534.762,396.7341
57,501.9713,124.4993,473.4138,394.2829,534.7152,396.7517
58,502.0647,124.7264,473.2894,394.1235,534.6896,396.7543
59,502.0921,125.5078,473.1729,393.9829,534.6734,396.7615
60,501.6686,125.6406,473.1236,393.8847,534.6526,396.7687
61,501.8253,125.234,473.1521,393.8167,534.6419,396.8057
62,501.9484,125.5127,473.1342,393.6687,534.6389,396.8245
63,501.9593,125.5363,473.0978,393.5237,534.6259,396.8462
