1,494.3463,126.6615,467.7557,405.0581,538.4346,403.3158
2,494.7042,126.5004,468.2564,405.4512,537.3606,403.4117
3,494.6302,126.586,468.4565,405.5321,537.1274,403.4695
4,494.7216,126.5144,468.3501,405.5745,537.2165,404.0101
5,494.7731,126.9438,468.2693,405.5555,537.692,404.2412
6,494.9271,126.4796,468.1159,405.4747,538.5582,405.5283
7,495.1293,126.41,467.7838,405.0207,543.0105,405.2958
8,495.0693,126.7236,467.1725,403.5387,548.9838,404.4681
9,495.2633,127.0761,465.5672,399.8352,558.9329,401.4761
10,495.3144,127.4022,465.8086,385.2926,567.7505,390.8929
11,495.2911,127.9863,470.7937,367.6974,574.6518,375.8482
12,495.1291,127.8782,480.8858,344.3078,572.9,361.6295
13,494.35,128.0154,489.8164,318.5584,575.5615,343.1835
14,494.5052,128.3947,497.3728,297.8923,575.2716,328.19
15,494.9365,128.1615,502.9205,283.0473,574.1661,316.8422
16,495.2228,128.5594,508.8489,275.5643,568.9005,310.3721
17,495.7443,129.3379,512.1992,273.9915,566.9086,306.0792
18,496.5716,130.1016,514.9935,276.2807,563.3041,304.8314
19,497.6113,130.9829,515.6656,282.2645,561.0237,304.5737
20,498.4611,132.1032,514.6061,293.2085,559.5082,303.9025
21,499.7465,132.4063,509.9135,301.6633,557.3781,304.9782
22,500.7911,133.0939,497.7742,309.6817,558.3774,307.9706
23,501.9282,132.8963,481.2384,318.7875,560.2717,310.3596
24,502.6406,131.8603,464.5307,325.554,561.6025,311.3068
25,502.6506,131.2763,446.5925,331.2557,559.2618,312.5585
26,502.8852,130.8705,436.3128,327.1461,559.533,313.5548
27,502.5544,131.0905,438.6403,317.0128,561.1154,315.3188
28,502.3382,131.1383,451.6203,304.8065,560.2782,317.9664
29,501.3197,131.7264,468.9207,294.4093,559.3254,319.9967
30,500.9755,131.7991,485.244,288.4196,558.2187,320.8613
31,500.4984,132.9112,497.3727,287.4291,556.1233,321.323
32,500.4331,133.581,506.6602,291.2399,553.8387,320.6856
33,500.1767,134.6256,511.9984,299.5141,553.512,319.0258
34,500.5282,135.3145,510.421,308.7709,552.1102,317.7539
35,500.8101,134.8057,500.341,316.7274,554.3155,318.3101
36,500.914,134.1624,485.0723,324.8639,558.2336,318.8835
37,501.11,133.2657,468.3034,331.2891,560.006,319.2656
38,501.228,132.5746,451.6186,329.746,556.7075,320.4606
39,500.8696,132.0277,447.2064,320.9992,557.4751,320.6881
40,500.8121,131.8701,457.0675,307.9963,558.6073,321.6853
41,500.4995,132.0281,471.1439,296.5037,558.7078,323.2828
42,500.5008,132.9061,490.0489,287.9307,556.7701,325.3103
43,500.346,133.5257,501.0084,286.8315,555.5572,325.6751
44,500.5101,134.3822,511.0536,291.9648,554.6231,324.6879
45,500.806,134.8752,515.1747,303.9824,554.0229,323.0104
46,501.4672,134.3726,509.7854,318.0362,553.7954,321.9428
47,501.59,134.2668,494.6653,330.5333,554.3503,325.2012
48,501.6366,133.1612,477.4616,340.4794,557.4892,328.8796
49,501.7195,132.0982,460.8158,347.9277,559.1649,331.395
50,501.6685,131.0319,446.117,349.4835,558.0256,334.7416
51,501.2185,129.6642,442.303,348.4574,559.3601,340.1701
52,501.0638,128.3589,444.3779,349.6708,557.1781,350.6203
53,501.0743,127.202,448.2131,354.1093,556.4267,360.9388
54,500.8581,126.5395,452.8509,361.2314,553.9763,373.3891
55,501.0364,125.7982,458.0287,371.3879,550.8149,383.2263
56,500.5084,126.0693,463.4114,381.1464,546.9977,391.5409
57,500.6169,125.4555,468.0202,389.6702,542.2916,394.3851
58,500.3285,124.8086,470.3277,394.1115,537.4181,394.7188
59,500.2801,124.6825,474.3778,397.4133,532.9869,394.9938
60,499.5966,124.3222,479.5157,399.0688,530.5665,395.8683
61,499.4389,123.9758,480.6003,401.9157,530.4389,396.8367
62,499.08,123.3566,480.6362,403.0705,530.5016,397.8428
63,498.5524,122.9559,481.3607,403.7256,531.4229,398.8762
64,498.4159,122.2915,481.4052,403.5855,531.5689,399.8072
65,498.5625,121.9175,481.3819,403.4872,531.655,399.777
66,498.7146,121.7566,481.3829,403.4739,531.7191,399.7585
67,498.5301,120.9616,481.3925,403.4438,531.7917,399.7093
68,498.5265,121.0603,481.3711,403.4256,531.9988,399.6521
69,498.2125,120.7944,481.3409,403.3487,532.2088,399.5901
70,498.098,120.8776,481.2682,403.2624,532.3934,399.5382
71,498.2169,120.9623,481.176,403.1666,532.5718,399.4913
72,498.1987,120.9211,481.1012,403.0881,532.7826,399.4626
73,498.3713,121.3287,481.0001,403.0609,533.0362,399.4226
74,498.2629,120.889,480.9021,402.9895,533.3042,399.4398
75,498.673,121.0897,480.8308,402.8684,533.565,399.4316
76,498.5687,121.5693,480.7537,402.7315,533.8678,399.4146
77,498.5293,121.5231,480.6278,402.5178,534.1642,399.3348
78,498.5263,121.7667,480.4638,402.2474,534.493,399.2241
79,498.6591,121.96,480.3467,401.9805,534.9605,399.0503
80,498.596,122.5363,480.1376,401.692,535.5332,398.8714
81,498.5621,122.6949,479.8662,401.3052,535.386,398.5007
82,498.3715,123.1844,479.5518,400.7651,536.817,397.9977
83,498.3483,123.3722,477.5055,399.0406,540.4815,397.5997
84,498.2221,123.7668,471.4923,395.0481,550.5083,398.6075
85,498.1122,123.9621,467.3534,388.1085,560.2218,399.4377
86,497.4978,124.814,465.8822,376.844,566.8594,398.6432
87,497.1195,125.8994,463.1505,352.71,572.5586,389.4784
88,496.5157,126.5516,465.433,328.103,576.2882,374.4027
89,496.3874,126.4319,471.038,304.3394,574.7128,358.18
90,495.8622,127.5129,478.0634,285.0138,575.1969,338.9111
91,495.8821,127.5458,484.1424,273.3754,575.519,321.001
92,495.7933,127.8915,491.5708,266.8451,572.5914,310.8016
93,496.3724,128.3424,498.023,266.5323,565.7496,305.2545
94,496.3535,128.8408,503.2217,270.3318,560.45,303.0982
95,496.49,130.1603,507.6196,277.8052,555.9559,303.7678
96,497.3602,130.5265,508.3249,290.5765,553.6884,304.9218
97,497.5185,131.7588,503.2857,306.8148,552.2295,307.2504
98,498.3721,132.1363,489.7561,318.9089,550.5765,314.0294
99,499.4163,132.1009,469.6077,331.0293,552.1143,318.6092
100,500.09,131.6569,449.7103,339.7336,553.46,320.3671
101,500.1959,131.8479,432.4705,337.8967,556.2366,319.9479
102,500.5372,131.5479,430.2594,325.5102,556.812,321.4357
103,500.4001,131.2819,442.0562,311.1304,557.1405,323.1385
104,500.1337,131.0543,459.1698,297.7682,556.1485,324.3325
105,500.3768,131.4861,477.0694,290.0925,554.5985,324.8478
106,500.309,132.1528,492.5354,289.6696,552.2216,324.8326
107,500.4292,132.9317,504.0363,296.2553,549.8674,324.3691
108,501.1911,133.7339,508.9969,308.2184,548.3068,322.6924
109,502.167,134.4287,503.9508,318.4041,549.4173,321.6995
110,502.4622,134.8488,490.2174,328.4739,550.3791,325.0784
111,502.517,134.1145,471.1981,337.1107,555.2186,326.2357
112,502.4225,133.4913,456.169,339.6089,557.156,326.4676
113,502.4957,132.8497,445.9548,331.7492,555.8338,326.4286
114,501.7083,131.7155,453.0827,315.8934,555.471,326.9618
115,501.5407,130.767,466.0858,301.9036,556.0682,327.4827
116,501.4518,131.4116,483.6213,289.9815,554.9439,328.5378
117,501.3925,131.6383,496.4274,285.9626,553.6002,329.3595
118,501.7188,132.3973,508.3353,288.3635,552.5004,329.2058
119,502.4469,133.0756,514.376,297.7637,552.0878,327.9162
120,502.806,133.9538,515.0328,314.5552,551.1708,325.9812
121,502.7505,134.8138,504.2799,328.1277,553.5176,325.944
122,503.0661,134.7156,486.3105,339.5103,557.175,329.4834
123,503.0987,134.5045,466.4963,348.2675,559.165,332.1341
124,503.1053,133.2889,446.7523,350.1441,557.1046,335.0482
125,503.2338,132.443,440.6554,346.0121,556.4038,338.2736
126,502.8048,131.0639,440.9989,343.9831,556.0165,344.3003
127,503.1387,129.2498,444.4299,345.1897,555.1153,353.8235
128,502.7659,128.0337,448.8738,350.1534,551.2105,364.7429
129,502.8483,127.7889,453.2776,359.0972,548.0821,374.0032
130,502.3669,126.8922,459.2289,369.7449,545.4598,382.7198
131,502.5107,126.384,464.9091,380.4975,542.1383,389.2321
132,502.052,126.2197,469.3197,388.9996,538.4325,393.0848
133,501.8812,126.3004,472.0409,394.1115,534.8281,394.821
134,501.1703,125.739,474.6648,397.3231,531.7825,395.1878
135,500.8546,125.4179,477.094,399.2386,529.7088,395.8355
136,500.1507,124.7458,480.3062,400.9279,528.6654,396.709
137,500.0034,124.2606,480.5751,402.2677,528.6707,397.653
138,499.6657,123.4043,480.9744,403.3397,528.7677,398.6254
139,499.2405,123.229,481.4689,403.4958,529.2995,399.6209
140,499.1044,122.4866,481.686,404.3202,529.4998,400.493
141,498.8993,122.282,481.8216,404.506,529.5434,401.3866
142,498.863,121.6847,481.9583,404.6032,529.6783,401.3051
143,498.507,121.0439,482.1786,404.7343,529.8128,401.2339
144,498.4299,120.4514,482.288,404.8136,529.9848,401.1311
145,498.4285,121.0194,482.4226,404.9561,530.1443,401.0814
146,498.1436,120.4793,482.5351,405.0536,530.3351,401.0218
147,498.232,120.6406,482.6259,405.1722,530.5101,400.948
148,498.0097,120.7143,482.6748,405.2564,530.7423,400.9196
149,498.197,120.7542,482.7052,405.2946,531.0034,400.8774
150,498.2181,120.6684,482.7136,405.3552,531.154,400.8097
151,498.4797,120.7825,482.7363,405.4149,531.4326,400.8144
152,498.6988,121.2796,482.7382,405.5302,531.8003,400.7517
153,498.9008,121.0944,482.7685,405.5818,532.1857,400.6853
154,499.023,121.7673,482.8271,405.6183,532.3797,400.6913
155,498.7887,122.2026,482.8069,405.6613,532.9529,400.6475
156,498.9648,121.6924,482.8308,405.6966,533.0177,400.488
157,498.8002,122.1032,482.908,405.6683,533.648,400.2839
158,498.706,122.2704,482.8012,405.6559,533.7303,399.6997
159,498.7903,122.4091,480.2416,406.0657,534.676,399.0472
160,498.691,122.6627,474.9681,408.8364,538.6,398.0987
161,498.6931,123.4119,469.2441,412.1453,548.0583,397.7947
162,498.7463,123.8848,463.1908,411.1808,555.9158,392.6617
