1,455.4556,119.0296,440.7835,392.1925,498.5556,387.564
2,455.3702,119.0017,440.7223,393.065,497.1819,388.3699
3,455.6829,118.8571,443.6956,392.4294,494.4421,387.87
4,455.9683,119.0344,444.3923,392.5046,495.0316,387.7881
5,455.5977,118.908,444.7204,392.5585,493.1719,388.1577
6,455.8984,118.7774,444.9885,392.6097,493.4024,387.9394
7,456.1714,118.8001,445.1442,392.7141,491.9401,388.2317
8,456.1663,118.7357,445.3848,392.7047,491.4193,388.2313
9,456.2746,118.7632,445.5099,392.7786,491.2586,388.3491
10,456.3122,119.2878,445.7652,392.7849,490.6089,388.4314
11,456.3739,119.3733,445.9598,392.8077,490.4689,388.4544
12,456.3804,119.4198,446.0638,392.8453,490.1063,388.529
13,456.6107,119.4047,446.3259,392.7634,489.8569,388.6321
14,456.5894,119.2982,446.5791,392.8155,489.6127,388.6096
15,456.7634,119.7373,446.7143,392.8916,489.3881,388.6176
16,456.5611,119.5628,446.8337,393.0275,489.2393,388.667
17,456.5822,119.3445,446.9346,393.0414,489.1096,388.6608
18,456.7216,119.4831,446.8318,393.0684,488.8939,388.8021
19,456.68,119.4849,446.8582,393.1896,489.0478,388.8833
20,457.3512,119.6486,446.7489,392.5076,489.0626,388.061
21,458.1195,119.522,444.6024,390.7979,488.9079,387.1292
22,458.927,120.2321,431.9388,388.9593,487.634,386.4614
23,459.8446,120.5816,416.6106,383.1131,488.0029,386.479
24,460.6791,120.8675,399.4558,373.9728,489.573,386.6367
25,461.0126,120.5146,377.9086,360.9048,490.9779,387.089
26,461.2188,120.4551,363.5949,345.0893,490.528,387.3549
27,461.0336,119.8652,357.0887,328.4555,490.5184,387.3542
28,460.7286,120.2564,356.2417,314.6818,490.7824,387.339
29,459.8459,119.8017,364.9914,300.5851,490.8871,387.3834
30,459.0808,120.009,374.8593,289.3988,490.2944,387.4838
31,458.756,119.7221,390.2425,278.9526,489.7605,387.8271
32,458.2539,119.7611,404.3331,269.4824,490.1567,387.7022
33,458.5672,120.5429,415.2437,263.6802,489.5636,388.1892
34,459.142,121.087,419.5824,258.7697,489.9205,387.7912
35,459.9331,121.6536,417.3181,255.6468,489.7081,387.2022
36,460.8117,122.5849,409.1248,253.5414,490.6473,386.9926
37,462.6637,122.0108,397.7117,252.9148,490.4919,386.9963
38,463.8454,122.803,383.5172,253.9343,490.8666,386.4516
39,465.1182,123.1115,367.045,254.8972,490.8968,386.2621
40,466.2289,123.1026,350.9209,256.3726,490.3088,385.8781
41,467.199,123.4895,333.8193,257.3383,490.7394,385.9009
42,467.3821,123.3261,320.9453,256.9823,490.3411,386.3607
43,466.8673,123.2472,314.3511,258.3285,490.0987,386.489
44,466.2997,122.6914,314.3413,258.7714,490.2396,386.6196
45,465.6989,122.0775,323.4807,258.2048,490.5367,386.9027
46,464.3461,121.8699,337.5029,258.0524,490.8167,386.8799
47,462.6587,121.7604,354.8498,257.8432,491.271,387.4242
48,461.0684,121.8138,373.7395,255.7038,491.5086,387.636
49,459.6062,122.1813,390.0014,252.92,491.1662,387.6332
50,458.7174,122.4689,402.9399,249.6128,491.0138,388.0152
51,457.7442,122.6879,410.4097,245.9848,491.3381,387.7741
52,457.87,123.39,411.2348,243.544,490.6532,387.6115
53,458.4001,124.0423,408.3096,241.181,490.8931,386.8939
54,459.1143,124.4516,400.2768,240.3144,490.6866,386.5331
55,460.2343,124.8434,389.2057,240.7903,490.874,386.24
56,461.4144,125.6858,376.5775,243.0133,490.7159,386.3823
57,462.3688,125.7162,363.0327,245.0599,490.112,386.7421
58,462.8693,125.5278,347.2866,246.3259,490.2965,387.0782
59,463.01,125.1188,337.8443,247.0659,490.297,386.982
60,462.4369,124.9568,334.0311,248.1517,490.3127,387.0777
61,461.6946,124.6615,337.4777,247.971,490.8714,387.2402
62,460.6539,123.4594,348.8653,249.1803,490.9549,387.4746
63,459.7457,122.1164,361.6055,250.6224,491.4687,387.5663
64,459.0668,121.0152,371.3242,253.5452,491.8002,387.6497
65,459.2439,120.4589,378.5991,261.9509,492.1074,387.5422
66,459.4623,118.8348,380.2299,276.7293,491.9242,387.0678
67,460.533,117.8818,388.8645,295.7134,492.0327,386.6418
68,460.705,116.7992,397.4543,320.1865,491.1779,386.8404
69,461.0532,116.4784,404.2059,343.001,490.4427,386.4661
70,461.2311,116.7018,412.0555,358.6179,489.1023,385.9331
71,460.8904,116.5983,420.3816,369.5535,488.1863,385.6073
72,460.5951,116.1634,428.6353,376.3595,486.8217,386.0918
73,460.1996,115.7222,436.4418,381.9823,484.875,387.0352
74,459.7862,115.6569,439.9894,384.9784,484.1631,387.6574
75,459.5112,115.333,443.0069,385.9394,484.4812,387.7486
76,459.1847,114.7426,443.5416,386.7688,484.7611,388.4629
77,459.1351,114.4353,443.7464,387.6926,484.9525,388.696
78,459.2248,113.8575,443.9382,387.8566,485.1929,388.608
79,459.3463,113.7363,444.0427,387.9479,485.4294,388.5377
80,459.3659,112.9882,443.2113,388.0674,485.6501,388.4468
81,459.7265,113.0746,443.2992,388.1329,485.8644,388.3526
82,459.7249,112.9527,443.304,388.1671,486.0764,388.2826
83,459.4696,113.126,443.3727,388.2144,486.2943,388.2156
84,459.4018,112.9674,443.4585,388.2935,486.5393,388.1606
85,459.3899,113.0481,443.5169,388.4246,486.7794,388.0915
86,459.1081,113.5421,443.6186,388.5202,487.0016,388.0344
87,459.193,113.687,443.7196,388.6096,487.2226,387.9806
88,459.1056,113.7312,443.7937,388.6925,487.4651,387.899
89,459.2272,113.8365,443.7707,388.7485,487.6837,387.8342
90,459.2823,113.8687,443.6424,388.8251,487.8731,387.7438
91,459.8422,114.6162,443.4768,388.9124,488.0656,387.6336
92,460.1538,115.1902,443.5078,388.0116,488.2613,386.6757
93,460.4975,115.4861,439.1459,384.5923,488.5278,385.8271
94,461.4731,116.064,421.9855,381.597,488.7867,385.6586
95,462.0822,116.302,405.8344,372.1783,488.8438,385.4424
96,463.1144,116.3488,390.3476,360.5405,489.1772,385.4472
97,464.4035,117.0412,367.7155,342.1878,489.8754,386.1083
98,464.8857,117.1818,351.0162,320.8723,489.7253,386.2707
99,465.3387,117.3609,343.6466,302.5029,489.4151,386.5331
100,464.8693,117.4346,344.89,288.1608,489.369,386.5587
101,464.9977,117.873,353.4254,274.1253,490.1227,386.7905
102,464.3868,118.3192,366.0463,261.922,489.9162,387.0369
103,463.9223,118.5235,383.6295,252.596,489.6881,387.1328
104,463.4153,119.1784,400.0642,246.1663,489.0989,387.8842
105,463.5911,120.1446,412.8564,243.075,489.5,387.8501
106,464.2708,121.0424,417.2874,241.105,489.4109,387.538
107,465.056,122.1868,415.8615,241.0058,489.5469,386.9949
108,466.3116,123.4773,410.3037,241.528,489.2536,386.8101
109,467.1557,123.7081,400.6008,242.9549,488.9418,386.8629
110,468.617,124.0894,388.2187,245.3447,488.8013,386.5191
111,469.6147,124.9164,370.9429,247.5489,488.3078,386.3005
112,470.996,124.7715,354.1382,249.6179,488.3453,386.2281
113,471.3143,124.5211,339.2072,249.7872,488.2408,386.0894
114,470.8849,124.2411,326.7528,249.2208,488.5021,386.0866
115,469.9772,123.5584,322.3944,248.6944,488.6861,385.9866
116,468.927,123.2533,324.3408,248.075,488.968,386.2228
117,467.6228,122.735,334.1129,247.0117,489.5099,386.4746
118,465.3564,122.561,348.1781,246.7555,489.8089,386.5611
119,463.7451,122.6114,365.1813,246.3866,490.3779,386.7403
120,462.5969,123.1143,382.6003,244.9236,490.7148,386.867
121,461.2038,123.5427,396.5096,243.1312,490.5473,386.8376
122,460.551,123.801,403.1283,241.1694,489.5592,387.0945
123,460.7848,124.6139,404.5653,239.0115,489.6769,386.9883
124,461.1827,125.2665,402.6374,236.6328,489.3994,386.4548
125,461.3519,125.2903,395.746,234.6874,489.0919,386.2578
