1,458.3066,117.481,432.2952,385.0916,511.3547,385.2924
2,458.1002,117.2874,431.9927,385.5288,510.3954,385.0704
3,457.973,117.3728,431.213,385.6694,509.9879,384.9343
4,457.9419,117.7363,430.2801,386.0612,509.7294,384.8733
5,457.8567,117.7625,429.7208,386.3107,509.6308,384.8461
6,457.8907,117.7881,429.2012,386.4872,509.5791,384.7956
7,457.8308,117.8531,428.94,386.4199,509.5614,384.7397
8,457.706,117.822,428.7662,386.5564,509.6205,384.6147
9,457.7465,117.7799,428.4681,386.6172,509.6889,384.5435
10,457.8825,117.8462,428.3124,386.579,509.7848,384.4662
11,457.8499,117.8831,428.0487,386.4725,509.8585,384.384
12,457.8436,117.894,427.8747,386.6367,509.9232,384.3079
13,457.8735,117.8019,427.6855,386.2904,509.9557,384.2074
14,457.9146,118.2357,427.5026,386.2573,510.0032,384.0975
15,457.9741,118.2251,427.1264,386.0989,510.083,383.9959
16,458.1342,118.4943,426.9578,386.0955,510.1597,383.9088
17,458.1003,118.2661,426.9381,385.8832,510.2138,383.8316
18,457.9161,118.2968,426.3568,385.7116,510.2609,383.7677
19,458.1472,118.3291,426.3125,385.7543,510.3177,383.6863
20,457.8847,118.3107,426.6283,385.3774,510.3696,383.6048
21,458.1339,118.2104,426.1327,385.346,510.4209,383.5193
22,458.1628,118.1618,426.5963,385.2922,510.4609,383.4503
23,458.1141,118.1476,426.9268,384.9971,510.5049,383.3688
24,458.0461,118.1846,426.5599,385.0733,510.5493,383.3085
25,458.3018,118.1853,426.6149,384.9794,510.5855,383.2646
26,458.4163,118.1255,427.3656,384.6347,510.5991,383.1835
27,458.1115,117.9268,426.4822,384.152,510.5831,383.1058
28,458.0439,117.9784,426.1594,383.5563,510.6714,383.0376
29,458.0425,118.0054,426.9654,382.4873,510.7841,382.9763
30,458.2693,118.2129,428.4604,381.447,510.9124,382.0053
31,458.4375,118.5375,426.667,377.3795,508.8968,379.7739
32,459.3613,118.8986,417.5466,361.9556,504.8651,373.7837
33,459.7238,119.0768,405.3981,342.0647,501.6679,365.2681
34,460.5713,119.933,380.8454,316.3155,499.1843,351.3748
35,460.6759,119.2519,358.1319,286.5469,490.8408,335.8917
36,461.7272,119.3888,334.5475,261.9552,486.0371,320.5783
37,462.759,119.3948,315.6225,242.5696,480.809,306.9239
38,463.5518,119.7237,301.3739,232.2768,473.3986,298.0444
39,464.1177,119.7649,289.5078,225.854,473.9602,292.8408
40,464.9547,120.2764,281.3064,224.7205,478.783,290.364
41,465.4635,120.6179,276.3946,227.5423,481.8446,294.7915
42,465.2726,121.0695,274.3086,235.9488,491.9656,300.1617
43,465.0093,121.35,278.1079,249.8741,506.4428,309.627
44,464.1664,122.2318,286.537,265.1111,519.9796,320.1163
45,463.8128,122.909,296.8947,280.9436,532.0273,332.7128
46,463.4679,123.7259,310.2245,297.8003,551.4468,344.0742
47,462.3832,124.7633,333.9604,316.5705,567.9456,353.2185
48,461.7664,125.8366,359.0688,332.5109,582.512,361.0759
49,461.7302,126.7734,382.1863,342.7757,595.9217,366.3519
50,460.9814,127.419,399.8421,350.8828,607.3044,369.8973
51,460.9243,128.8408,414.6026,357.0153,616.129,371.5012
52,460.562,129.6788,427.1811,360.6287,621.302,375.4914
