1,459.0147,115.8019,443.0032,384.9689,499.4618,388.7746
2,459.0157,115.5904,443.7412,385.4688,499.0318,388.6792
3,458.7923,115.4804,446.4756,385.353,497.1566,388.6733
4,458.9359,115.5734,446.3021,385.6185,495.7227,388.4038
5,458.9279,115.4317,448.0812,385.2183,495.507,388.3462
6,458.8951,115.2932,447.7924,385.1908,494.7394,388.2954
7,458.9692,115.3171,448.9679,385.1329,494.577,388.4112
8,459.0927,115.3614,448.7577,385.1319,494.0461,388.3358
9,459.1287,115.3162,449.6146,385.012,493.4734,388.3282
10,459.3044,115.2828,449.6215,384.8516,493.5553,388.3811
11,459.4831,115.1374,449.9383,384.8011,493.0104,388.4403
12,459.8458,115.2105,449.5584,384.7039,493.0929,388.4827
13,459.6987,115.9587,450.0359,384.774,492.8085,388.4264
14,459.586,115.8745,449.8614,384.7089,492.6018,388.5197
15,459.717,115.408,450.0697,384.6943,492.4816,388.5411
16,459.8036,115.6412,449.6137,384.7804,492.4667,388.6618
17,459.8986,115.6749,449.1376,384.5764,492.5085,388.7717
18,459.9317,115.5894,449.4321,384.745,492.4742,388.8252
19,459.9334,115.4477,448.7896,384.6634,492.4786,388.9095
20,459.8393,115.9365,449.5004,384.6144,492.413,388.9609
21,460.1309,116.1078,449.2674,384.6544,492.3663,389.0153
22,460.0988,116.0387,448.9651,384.4161,492.3381,389.086
23,460.0141,116.0854,449.3078,384.3475,492.307,389.1099
24,460.0028,116.0118,448.9074,384.1336,492.2852,389.1678
25,460.3723,116.3158,448.309,383.7297,492.2134,389.2264
26,460.3358,116.1997,448.6766,383.4715,492.2003,389.3192
27,459.7407,115.9717,448.6409,383.139,492.2532,389.384
28,459.306,116.01,447.0659,382.0714,492.3138,389.5045
29,459.5282,116.1874,448.0654,381.3873,492.4988,389.6062
30,459.5442,116.2097,446.1071,379.6426,492.9629,389.8386
31,459.4605,116.3293,446.4976,377.6091,493.7362,389.3629
32,459.5414,117.2727,441.6414,374.652,493.5602,388.2267
33,459.5605,117.4095,436.7397,372.596,495.1811,388.3044
34,459.4602,118.1835,432.9186,368.8956,496.7153,388.273
35,459.0303,118.5939,419.1274,353.155,494.5427,386.6905
36,458.6925,119.3005,405.9553,335.2673,492.3603,386.9025
37,458.1973,120.2672,395.7051,317.2281,491.657,387.2176
38,457.5401,120.1185,386.7917,302.1481,490.4409,387.6536
39,456.7205,120.852,378.636,291.6694,489.9893,387.7694
40,456.5564,120.9803,371.8528,286.7829,489.3919,387.6231
41,456.0487,121.0874,365.935,286.0175,489.2305,387.4178
42,455.2289,121.6289,362.5835,290.2663,489.3765,387.7264
43,455.1834,122.0311,361.234,297.6256,489.3239,387.8009
44,454.7836,121.9013,362.8668,305.9161,490.1137,387.882
45,454.6329,122.579,368.6442,315.0081,490.2697,387.7818
46,454.9215,122.609,376.6613,324.2225,490.7428,387.6729
47,455.148,123.2626,388.0886,330.1074,490.9064,387.7366
48,455.6746,124.2142,399.0284,332.1214,491.016,387.7647
49,456.3481,124.1576,411.7723,331.8664,490.0465,387.8827
50,457.1537,124.8315,423.4479,328.5435,490.0269,387.9494
51,457.836,124.9524,432.1428,321.2107,490.0934,387.8691
52,458.5061,125.6478,437.4584,313.7218,489.9993,387.6823
53,459.3908,125.8371,438.5222,304.884,489.7957,387.6176
54,460.3238,126.0745,434.8372,295.792,490.1213,387.4884
55,460.5051,126.5394,426.9323,287.6225,490.1566,387.4412
56,461.1798,126.9733,417.4464,283.4405,490.5939,387.4345
57,461.735,127.0294,406.19,283.0691,490.5984,387.3444
58,461.9955,127.6235,396.2244,286.7486,490.9341,387.3426
59,462.2106,127.9617,388.731,293.7791,490.974,387.2765
60,462.0946,127.1629,386.4785,304.2959,491.2674,387.685
61,462.3826,127.1961,390.5655,318.0771,490.7699,388.2999
62,461.3136,126.3248,398.1689,327.7928,490.6716,388.4611
63,460.8976,125.4906,410.108,333.339,490.5744,388.4534
64,460.2576,124.9003,420.8422,330.8155,491.1512,388.1941
65,459.3896,124.4546,428.4186,325.2168,490.9851,387.9128
66,459.1332,124.0987,429.6286,319.0222,491.4058,387.9141
67,458.283,123.2402,428.7825,317.0679,491.5499,387.9141
68,458.0937,122.0631,428.3618,317.3078,491.4443,387.6509
69,457.9456,121.1994,429.2176,320.9478,492.3213,387.9468
70,457.7859,120.4872,431.4253,329.4186,493.8129,387.9424
71,457.8046,119.1807,433.5282,340.5474,495.3632,388.2877
72,458.1824,118.3408,436.0809,352.7755,498.1146,388.5301
73,458.1177,117.8878,437.654,364.619,500.2563,388.4927
74,458.3237,117.2918,438.2952,373.8472,498.993,387.9201
75,457.9499,117.1328,439.7601,378.6457,498.2717,387.7987
76,458.1227,116.8115,444.5269,380.8177,493.8533,387.0797
77,457.8594,116.3722,443.9444,381.4864,491.6945,386.8604
78,457.5942,115.8496,443.5653,381.4581,491.6221,386.8542
79,457.7572,115.2882,443.5218,382.3638,491.7252,387.6632
80,457.8475,115.1401,443.5367,383.3717,491.6983,388.589
81,458.1398,114.371,443.3339,383.4677,491.7116,388.6062
82,458.3183,114.88,443.4707,383.3984,491.6731,388.5921
83,458.6387,114.4658,442.7555,383.3871,491.6683,388.5972
84,458.772,114.5312,442.2764,383.6324,491.7483,388.5255
85,458.807,115.425,442.5479,383.6221,491.8086,388.5083
86,459.0365,115.4762,441.2536,383.3186,491.8403,388.526
87,459.1354,115.4633,442.383,383.0033,491.866,388.5412
88,458.8825,115.029,441.0995,381.9143,491.9112,388.526
89,458.7764,115.5803,442.3026,381.5548,491.9598,388.5144
90,458.8766,115.6167,441.2754,380.5015,492.0145,388.5398
91,458.9689,115.6532,442.5109,379.5941,492.0904,388.5405
92,458.9136,115.7666,441.1902,377.9958,492.1218,388.5836
93,458.8312,115.9388,442.6264,376.9028,492.2457,388.5606
94,459.0341,116.4652,441.1866,374.0918,492.3756,387.8795
95,459.106,116.514,439.5185,370.796,492.5427,387.1814
96,459.1391,117.0868,431.5451,363.2865,493.166,386.7474
97,458.3319,118.0911,423.7745,351.413,493.3015,387.2772
98,457.5243,118.8686,407.1206,326.0309,492.292,386.8953
99,456.4926,118.9109,393.6955,302.7927,492.8029,387.2984
100,455.5645,119.474,377.9174,284.5613,492.5173,387.2775
101,455.0862,119.3636,365.3861,272.0066,491.9501,387.2496
102,454.3127,119.8644,353.7082,267.6287,491.1252,387.2446
103,454.185,120.4758,344.5613,266.9745,491.4065,387.2971
104,453.3106,120.5861,339.0787,271.7482,491.5,387.535
105,453.0834,121.2659,336.5546,279.7995,491.6496,387.877
106,452.8842,122.1576,338.8756,293.1017,492.0339,387.8849
107,452.5053,123.3758,343.9561,305.1912,491.886,387.7001
108,452.4538,123.4072,354.2577,318.9171,491.8479,387.7914
109,452.1817,124.2663,369.5594,329.2218,491.5085,388.1626
110,452.0216,124.8949,388.4652,334.8397,491.3324,388.5817
111,452.0984,125.2888,407.6107,336.2663,491.8194,388.582
112,451.6414,125.7545,426.7929,332.1588,492.0107,388.4265
113,451.5996,126.2213,440.8501,322.6399,492.0654,388.4967
114,451.7169,126.3723,448.3948,310.0742,491.5827,388.4893
115,452.3015,127.1361,449.5851,297.0426,491.7783,388.292
116,452.2165,127.5044,445.7887,283.9406,491.5879,388.1779
117,452.5199,127.4682,435.9082,273.6258,491.5501,387.9921
118,453.0468,127.8607,423.564,264.9673,491.4349,387.8564
119,453.3139,127.9377,406.8947,261.0851,491.4943,387.8099
120,453.9628,128.0405,390.5,261.6357,491.6883,387.8457
