1,496.0131,117.2148,481.4579,391.5784,536.524,389.4736
2,495.8355,117.0079,481.4614,391.9365,535.666,389.3726
3,496.0224,117.3374,484.4065,391.8779,532.6667,389.5361
4,495.8764,116.8676,483.1301,391.9536,531.3997,389.2253
5,495.9467,116.8683,485.3747,391.9284,529.5309,389.3183
6,496.0256,116.611,485.3354,391.9161,528.8237,389.3942
7,496.0094,116.6996,485.2467,392.0712,528.0216,389.3899
8,495.9925,116.625,485.3983,392.0436,527.6254,389.439
9,496.0135,116.6051,484.1266,392.052,527.1828,389.4868
10,496.0648,116.5916,484.3014,391.9945,526.8511,389.6717
11,496.6739,117.0184,481.9559,392.0458,526.5351,389.7275
12,496.7946,116.9543,482.1944,392.0722,526.3467,389.8233
13,496.8117,117.4019,484.1674,391.6686,526.1982,389.1508
14,497.0194,117.4628,486.7912,388.8087,525.4808,388.4041
15,497.0465,118.3728,485.1202,376.389,525.5474,387.3721
16,496.7277,118.942,483.1563,356.4571,525.3568,386.0422
17,495.9633,119.5223,483.2911,331.3153,526.5752,386.5893
18,496.1583,120.0199,480.257,294.8237,526.4241,386.7197
19,495.7493,120.7618,476.4292,255.8956,526.8788,387.1993
20,495.5319,122.2967,467.0736,220.62,526.7684,387.2684
21,495.843,124.6009,459.6781,193.6043,526.5642,387.2206
22,496.7815,127.1147,454.4178,178.9447,525.2716,387.3874
23,497.1469,129.6805,451.3929,172.6895,526.0532,387.7434
24,497.2266,131.2318,451.3569,171.7219,525.7896,388.0924
25,497.1974,133.3171,451.8276,174.8467,526.0178,387.2905
26,497.2596,134.1289,449.9307,182.912,526.3005,387.1448
27,498.639,133.0003,448.0615,194.6601,527.0118,386.679
28,500.6838,131.4198,449.4094,209.1104,527.8855,387.1847
29,501.5829,128.6185,453.2184,228.0994,528.6867,387.1487
30,501.7386,128.8327,456.2419,241.2804,528.5883,387.5338
31,501.4518,128.8833,457.556,241.9478,529.2075,387.2765
32,500.8642,129.9953,442.6498,229.4802,530.1571,387.7112
33,499.5452,133.8104,410.3078,199.5475,529.055,387.3624
34,498.4184,134.1377,391.0511,179.7792,527.8925,387.4702
35,498.9257,129.8486,363.8817,164.1156,526.8432,387.508
36,499.478,130.1411,354.1933,154.4965,526.0164,387.4109
37,498.1847,128.8829,355.1298,154.5068,526.597,388.2553
38,498.4488,127.7187,358.3884,156.8256,525.3704,388.5005
39,498.0962,126.9457,360.2368,160.2506,524.7059,388.2789
40,497.8045,126.7842,361.2147,164.233,525.1508,388.5698
41,497.7207,126.394,362.0034,168.3305,525.7971,388.3597
42,497.0091,126.9416,364.0211,174.2075,526.8371,388.1411
43,497.2879,125.4273,370.3134,185.137,527.4909,387.4662
44,497.5978,124.8704,382.0625,198.745,528.6083,387.6544
45,497.7979,120.8979,396.3053,218.9772,528.3807,387.661
46,499.0177,125.7936,415.7171,247.7704,527.8689,387.5844
47,499.7985,124.5377,435.496,282.1432,526.6727,387.3448
48,500.1125,123.2989,452.0767,313.8,526.7934,387.0664
49,500.6891,121.7722,462.9273,341.3923,526.5356,387.3748
50,500.5407,121.2007,470.4823,364.9274,525.2436,384.4594
51,500.2639,120.1119,473.3749,376.3638,527.4111,384.3641
52,499.7947,119.4435,474.4166,384.0415,529.9354,385.5205
53,499.2437,118.5073,479.6059,387.4372,530.1334,386.2546
54,498.8017,118.0254,482.8957,389.793,529.8087,386.5431
55,498.1939,117.3468,484.765,390.7439,529.6018,386.8346
56,497.9403,116.5427,484.5717,390.5267,529.5232,387.3292
57,497.7361,115.8491,483.5377,390.5607,529.3482,387.5992
58,497.7699,115.85,482.6278,390.7259,528.8868,388.0036
