1,495.8755,131.469,486.6792,412.698,533.4432,410.9151
2,495.8145,131.2427,486.2477,413.5379,532.4455,410.7349
3,495.9877,131.314,489.8194,413.2897,529.7425,410.6606
4,495.5178,131.1873,489.0735,413.2066,528.0456,410.6593
5,495.9329,131.3515,491.3352,413.4861,526.2866,410.8102
6,495.8791,131.3685,491.2192,413.2709,525.434,410.8632
7,495.9586,131.4183,492.6612,413.3755,524.7524,410.9399
8,495.8567,131.4495,492.6208,413.4511,523.7175,411.0357
9,495.9761,131.9635,493.6825,413.6349,523.2965,411.0198
10,496.0695,131.9544,493.1115,413.4337,522.5913,411.0011
11,496.1599,131.9671,494.0265,413.5851,522.4309,411.0282
12,495.9619,131.8394,492.9212,413.4624,522.3389,410.9857
13,496.2232,132.5663,494.1969,413.5038,522.3484,410.5234
14,496.0772,132.5683,493.4394,413.3156,522.5867,410.439
15,496.3781,132.3463,494.0067,413.3904,522.5108,410.5234
16,496.3199,132.3676,492.6062,413.0233,522.7623,410.3566
17,496.0616,132.0209,493.2897,413.0005,522.8788,410.7044
18,496.0058,131.7537,491.5463,412.581,523.3232,410.5063
19,496.2484,131.0917,491.3116,410.8508,524.6847,408.2346
20,496.9567,130.8888,481.3312,405.8883,536.6679,401.019
21,497.8209,131.5512,464.6886,392.9443,552.5635,391.422
22,497.798,131.4938,444.4657,381.1036,572.2943,384.0134
23,498.6348,131.3423,423.0446,366.4506,595.5984,372.7063
24,499.3391,132.0865,403.0452,352.0093,617.7335,361.2274
25,500.08,132.0632,389.9128,340.4095,632.473,349.2345
26,501.3086,132.4616,380.5825,329.964,638.1742,338.8859
27,501.8166,132.5231,378.3682,320.5589,639.4578,326.8478
28,502.3095,132.418,381.9937,312.1955,631.7007,317.2416
29,503.5734,132.2712,389.9625,302.4734,623.1451,305.7455
30,503.3556,132.6896,397.8369,290.7356,614.8981,294.3779
31,503.6053,132.8086,400.6552,278.0721,613.0041,283.9648
32,503.4219,132.9236,394.9025,264.0835,616.0716,274.6874
33,503.4273,133.3048,384.1492,250.3835,624.8822,265.7178
34,503.1874,133.4636,371.0867,239.3689,633.6884,259.3057
35,503.5625,133.061,356.8007,233.975,645.7312,259.3724
