1,459.2924,116.8167,433.1815,385.1825,501.5787,381.5292
2,459.1841,117.1327,433.8092,384.9142,499.8036,381.0587
3,459.1856,117.0807,434.0158,384.7137,498.689,380.9219
4,459.1097,117.1011,433.9082,384.5353,497.8717,380.9281
5,459.4113,117.1085,433.9522,384.4029,497.2538,380.9769
6,459.3079,117.1216,433.7505,384.2053,496.6866,381.024
7,459.1862,117.1373,433.7977,384.024,496.1752,381.1141
8,459.3244,117.155,433.2939,383.7987,495.7553,381.2159
9,459.3326,117.1482,433.7314,383.6059,495.3439,381.321
10,459.3391,117.2025,433.5187,383.3609,494.9382,381.392
11,459.2746,117.2627,433.6028,383.1488,494.5484,381.4629
12,459.2746,117.2627,433.5762,382.955,494.1548,381.5302
13,459.4425,117.0379,433.4175,382.7299,493.7423,381.576
14,459.2642,116.9826,433.3389,382.4566,493.3609,381.6342
15,459.4165,117.0424,433.3309,382.199,493.0068,381.6932
16,459.4354,116.9053,433.4269,381.8296,492.6918,381.729
17,459.4331,116.8658,433.6398,381.303,492.2886,381.7443
18,459.311,117.0177,433.9339,380.7962,491.9762,381.816
19,459.4153,117.0437,434.8263,380.0814,491.7344,381.8844
20,459.3532,117.6825,436.5576,376.6255,491.5018,380.9938
21,459.2105,117.7604,433.454,365.9025,491.968,380.2946
22,458.2962,118.0291,431.9058,348.7029,493.6486,380.4284
23,457.6093,118.7104,422.264,320.9122,493.6195,380.6747
24,456.5245,118.4092,411.4174,293.7929,493.559,380.7021
25,455.6464,118.9351,397.8357,273.6053,493.8835,380.7828
26,454.7399,118.838,383.016,259.1286,493.2313,380.4423
27,453.908,119.1529,371.8815,254.7968,493.8311,380.4264
28,453.4548,118.6055,363.7761,255.438,494.3263,380.68
29,453.2071,118.3113,360.0205,261.5678,494.2992,380.8864
30,452.9625,118.0849,361.7179,270.248,493.3573,381.2806
31,452.5021,117.6884,370.115,277.5928,493.2903,381.417
32,452.334,117.9168,381.8155,279.0605,492.003,381.7981
33,451.7855,118.1484,397.0728,276.6261,492.0387,381.7723
34,451.0308,119.0065,409.3633,268.6243,492.2872,381.6814
35,450.564,118.9841,417.3892,258.3361,492.7886,381.5088
36,449.9699,119.7138,417.7463,248.9753,493.0708,381.2502
37,449.4219,120.1646,411.5609,240.5103,492.8269,381.5427
38,449.4404,120.4843,400.8752,235.3456,492.9386,381.2184
39,449.4706,121.1253,387.5928,232.4269,493.5097,381.0097
40,449.5801,121.5517,374.6392,233.9982,493.9435,380.868
41,449.8443,121.8601,364.0407,236.9844,493.9398,380.8928
42,450.0171,121.4903,356.8402,245.0815,493.4233,381.0779
43,449.8643,120.8533,355.7336,253.477,493.4222,381.192
44,449.9359,121.1639,362.3954,262.2206,493.4359,381.3771
45,449.4654,121.1755,376.8013,266.5485,492.9032,381.305
46,449.3189,121.7876,394.2901,267.3587,492.915,381.2597
47,449.2379,122.4837,408.1052,263.3456,493.3959,381.4691
48,449.5274,122.5166,417.3642,256.4448,493.5,381.371
49,450.0175,124.4087,418.2955,251.7102,493.8494,381.406
50,451.0829,123.7762,414.0827,251.6086,493.7025,381.1857
51,452.7319,123.5486,407.3935,257.3902,493.7161,381.0616
52,454.2839,122.2309,402.1536,269.0582,493.804,381.146
53,456.5615,120.8437,399.5775,287.4101,493.3652,381.1431
54,458.5266,119.5342,399.2032,307.7262,492.9961,381.1422
55,460.6779,118.4065,404.1053,328.0355,492.4242,380.8454
56,462.3235,117.2703,411.0903,344.378,492.25,380.7141
57,464.1272,116.5207,415.6798,358.3461,491.0364,380.3278
58,465.502,115.9711,419.5397,368.8433,490.4934,379.9681
59,466.352,115.1513,423.5744,374.8964,490.3451,379.756
60,466.7422,114.8769,429.4628,380.0102,490.2577,380.2023
61,467.0615,114.1178,434.347,383.4595,490.5451,381.6895
62,467.0759,113.3519,438.6322,384.9257,491.2949,382.5785
63,466.7779,113.1185,441.6347,384.4136,492.3609,382.3838
64,466.4117,112.5591,441.6331,383.9108,492.1737,382.2228
65,465.9993,112.3057,441.4244,383.5683,491.8699,382.0976
66,465.9257,112.1926,441.2338,383.357,491.7245,382.0562
67,465.657,112.0134,441.0418,383.2857,491.5906,382.0093
68,465.4473,111.197,440.7725,383.2972,491.5287,382.0117
69,465.0614,111.0214,440.4627,383.2715,491.4391,382.0022
70,465.1741,110.9453,440.2563,383.274,491.3315,381.9884
71,464.902,110.6843,439.9857,383.2437,491.2024,381.9894
72,464.5793,110.4631,439.6921,383.2062,491.1087,381.9786
73,464.3872,111.1617,439.5242,383.2341,491.0633,381.9702
74,463.9331,111.3152,439.2562,383.2028,491.0329,381.9573
75,463.6548,111.2228,439.1205,383.1448,491.0281,381.9461
76,463.5579,111.2728,438.9216,383.0681,491.0134,381.9375
77,463.2365,111.2181,438.572,383.0144,490.9801,381.9161
78,463.6439,111.4022,438.4195,383.0357,490.9421,381.8825
79,463.1189,111.261,437.922,382.9597,490.8954,381.8594
80,463.1315,111.2932,437.6514,382.9393,490.8723,381.855
81,463.0702,111.407,436.9523,382.9854,490.815,381.8351
