1,459.7191,115.7311,433.3027,382.9041,495.2044,386.3018
2,460.1804,115.5371,433.4623,382.9481,494.4212,386.2945
3,460.0801,115.5945,434.8254,382.6628,492.7068,386.3494
4,459.9537,115.5983,435.269,382.4273,491.8896,386.6573
5,459.9918,115.6105,435.5076,382.3445,491.6017,386.7179
6,459.905,115.6524,435.6018,382.2614,491.3453,386.8245
7,459.9267,115.7589,435.7219,382.2007,491.0875,386.9323
8,459.9332,115.2916,435.7793,382.1507,490.9812,386.9703
9,459.717,115.2288,435.7833,382.1071,490.8601,387.0138
10,459.7376,115.1705,435.7583,382.0543,490.7569,387.0312
11,459.7095,115.1741,435.815,382.0111,490.6795,387.0527
12,459.7026,115.1788,435.8257,381.9453,490.6108,387.0836
13,459.1025,115.8358,435.7611,381.8144,490.4665,387.0721
14,459.1099,115.8395,435.7336,381.7366,490.5269,387.0973
15,458.9307,115.8571,435.6187,381.6827,490.4025,387.1462
16,459.1472,116.1374,435.5019,381.6571,490.349,387.2087
17,459.5021,115.8203,435.6801,381.6462,490.3871,387.3351
18,459.2594,115.5129,435.5601,381.7462,490.3624,387.3686
19,459.4471,115.6027,435.4473,381.7087,490.3946,387.3981
20,459.4265,115.5909,435.2368,381.6987,490.4506,387.4686
21,459.6109,115.5673,434.8676,381.6599,490.5362,387.5
22,459.6502,115.0967,435.0315,381.6798,490.6161,387.5793
23,459.9846,115.2049,434.5774,381.6433,490.7164,387.6694
24,460.0553,115.6164,434.1494,381.5996,490.9943,387.74
25,460.206,115.6279,433.3063,381.7394,491.3909,387.8169
26,460.4109,116.0778,425.1104,384.2838,491.5753,387.5361
27,460.5231,116.3933,413.2612,385.7229,491.5706,386.6851
28,460.5768,116.9164,397.2888,381.342,492.603,386.5734
29,460.7205,117.7007,382.6448,367.9088,491.9674,386.8623
30,460.9447,118.7762,373.642,349.6036,491.4248,387.0444
31,461.0503,120.0958,369.0713,325.3887,491.343,386.8724
32,460.6837,120.2659,371.5314,300.5271,491.5054,386.843
33,460.6747,121.1727,377.4336,279.8521,491.7969,386.9406
34,460.8855,122.295,384.1704,261.7203,491.4006,387.2731
35,460.8239,122.3849,390.18,248.7584,491.4184,387.6207
36,460.7999,124.389,395.0556,241.6951,491.338,388.1007
37,461.2895,123.8866,396.4037,239.8309,490.9021,387.6309
38,461.4412,123.9303,394.335,241.2805,491.0192,387.6909
39,461.4764,123.9787,388.2202,245.9146,491.0615,387.929
40,461.842,123.9814,380.9497,252.6878,491.395,387.6728
41,461.9495,123.9328,373.9353,259.4239,491.7741,387.7252
42,462.2346,123.5005,369.7884,263.648,491.8531,387.4474
43,461.9403,123.7073,370.4087,262.8668,491.9433,387.4529
44,461.2084,124.0492,374.9498,258.3624,492.0698,387.3533
45,460.6179,124.7516,382.7252,252.5165,491.5671,387.4631
46,459.6586,125.5861,390.7954,246.0493,491.4604,387.4434
47,458.7758,126.9981,398.6548,239.6312,491.0956,387.4331
48,458.1804,127.5064,402.6955,236.5718,491.051,387.4579
49,458.375,127.1832,403.6861,235.4739,491.1916,387.5709
50,458.2007,127.8994,401.135,236.1705,491.5855,387.873
51,458.3574,127.7864,395.2271,240.2428,491.6734,387.7017
52,458.3531,127.566,389.1053,246.6548,491.8077,387.6569
53,458.4948,126.9838,383.8401,252.752,491.8623,387.4935
54,458.2069,126.918,384.3961,253.0581,491.5178,387.4022
55,457.8246,127.1254,389.5077,247.6197,491.8356,387.5062
56,457.3226,127.2403,398.3481,240.412,491.9212,387.4788
57,457.0898,128.1037,405.3196,235.2156,491.8255,387.6441
58,457.0686,128.7984,409.034,234.1796,491.5417,387.8046
59,457.9076,128.1047,409.3897,237.6828,491.5743,387.9019
60,458.3467,126.7511,407.0567,248.3938,491.7722,387.7735
61,459.863,124.6185,405.9977,268.5663,491.6014,387.8306
62,461.0879,123.3219,405.9836,292.3906,492.6588,388.0399
63,462.9051,121.6242,408.2458,315.9872,493.4441,388.1166
64,464.0642,120.0838,410.8939,339.2626,495.6176,388.6299
65,464.6681,119.0115,416.1387,353.0386,498.8992,388.8593
66,465.4116,117.8426,421.3427,363.0458,499.6326,389.4493
67,465.8674,117.0127,426.5722,370.5565,499.1961,388.6594
68,465.9954,116.3439,429.482,376.546,495.8571,387.4313
69,465.8936,116.2259,433.2948,380.7893,491.9443,387.0254
70,465.5481,116.2515,434.1185,384.0701,488.2226,387.736
71,465.1694,115.5546,433.0395,384.0999,487.0453,387.8155
72,464.6014,115.098,433.2532,384.7091,487.2908,387.7334
73,464.0809,114.8093,433.3802,385.7062,487.5486,388.5726
74,463.5595,114.1921,433.3678,385.7631,487.7498,388.4403
75,463.4501,113.7933,433.2828,385.7229,487.9663,388.3706
76,463.3172,113.7732,433.1471,385.7324,488.184,388.2822
77,462.5891,113.6823,432.9812,385.8278,488.3791,388.1921
78,462.6082,113.9823,432.8858,385.8751,488.6074,388.1281
79,462.1307,113.7774,432.7632,385.9603,488.8378,388.0577
80,461.9453,113.7708,432.6478,386.066,489.016,388.0415
81,461.9673,113.716,432.4991,386.1387,489.2122,387.9885
82,461.6349,113.6434,432.3202,386.1591,489.3813,387.9354
83,461.7498,113.7467,432.0941,386.1394,489.6438,387.9005
84,461.9329,114.413,431.8441,386.1547,489.8849,387.8199
85,461.8809,113.6758,431.5915,386.1862,490.169,387.729
86,461.7445,114.1284,431.2436,386.1901,490.4896,387.6852
87,461.8787,114.2719,430.7167,386.1884,490.9236,387.5417
88,462.0442,115.2757,427.8557,386.3511,491.5211,387.4049
89,462.2811,115.4162,422.3078,385.85,492.0298,387.301
90,462.2428,116.3648,410.6419,380.7148,492.7461,387.2831
91,462.1362,117.7027,396.0015,372.0625,491.2519,387.1303
92,461.6392,118.6478,385.913,353.9922,491.4572,387.5307
93,461.3581,119.9073,379.4581,332.7647,491.5936,387.6524
94,461.0144,121.7657,373.2228,310.609,491.3441,387.6209
95,460.2463,122.9842,372.6264,288.7046,491.6607,387.6248
96,459.2373,124.8677,376.169,266.4051,491.905,387.6826
97,458.8617,127.7911,382.6462,249.2439,491.2813,387.6938
98,457.7712,130.3367,391.0243,235.5613,491.1792,388.0329
99,457.8245,131.6755,398.6539,226.3444,491.307,388.4879
100,457.7689,133.1235,402.9885,222.1948,490.8605,388.5143
101,457.918,133.992,402.7399,222.5705,490.6938,388.7988
102,458.0839,134.4277,399.089,226.7262,490.4027,389.0318
103,459.072,133.7601,391.8706,234.1105,490.7432,389.3432
104,459.4766,133.1509,383.7987,243.9735,491.0801,389.0417
105,460.0347,132.9059,376.5435,250.9678,491.4138,389.0451
106,460.455,132.9789,374.6886,252.9875,491.6065,388.8071
107,460.482,133.0906,377.2052,249.9158,492.0159,388.5552
108,460.3926,133.5007,384.4915,242.4534,491.2468,388.6302
109,459.7626,133.6981,392.7825,234.2575,491.1961,388.5886
110,459.3077,134.8852,399.9613,227.8282,490.7539,388.6066
111,459.6089,134.8068,404.1283,223.3624,490.7273,388.5338
112,459.4638,135.3946,403.0774,223.0758,490.9623,388.2688
113,459.6319,134.6997,400.3117,225.2424,491.3314,388.586
114,460.2155,134.2649,393.8262,232.2553,491.3464,388.501
