1,459.6066,118.6019,438.4504,388.9368,497.8477,389.2028
2,459.7414,118.6715,437.9252,388.9399,498.0166,389.2916
3,459.8101,118.5637,440.686,388.7018,495.3773,389.2226
4,459.6265,118.6574,440.1923,388.7614,495.7598,389.8032
5,459.7499,118.6162,441.1242,388.4737,493.7837,389.1098
6,459.5821,118.5239,441.2295,388.3793,494.0066,389.3066
7,459.5531,118.5087,440.9875,388.4685,492.8589,389.1748
8,459.5545,118.4898,440.9649,388.4579,492.4979,389.2245
9,459.5314,118.4849,440.5602,388.5525,492.2482,389.2614
10,459.5217,118.48,440.2733,388.474,491.9592,389.1981
11,459.4362,118.4598,439.4799,388.3923,491.8223,389.2425
12,459.4503,118.4516,438.7419,388.2239,491.7809,389.3147
13,459.5412,119.119,437.3955,387.6428,491.8733,389.4337
14,459.4707,119.1627,436.5143,386.8485,492.0777,389.4275
15,459.6906,118.5302,436.3649,385.1979,492.1042,389.379
16,459.9643,118.6288,436.3315,384.1658,492.4807,389.3832
17,460.0635,118.6388,437.284,383.1866,492.4195,389.3213
18,459.8466,118.4543,436.1312,381.9385,493.0815,389.3177
19,459.8309,118.471,439.2268,380.7139,494.0906,389.4013
20,459.7966,118.9092,441.1094,376.7603,495.7024,387.9189
21,460.1017,118.9151,439.019,369.938,502.2748,385.6371
22,459.8032,120.1839,432.5115,362.3165,510.902,384.7769
23,459.3693,120.673,419.4143,336.5876,526.9606,381.1242
24,458.5972,121.6047,405.0696,308.4166,547.2758,381.1559
25,457.8236,122.4173,387.3846,279.3328,567.5876,376.3628
26,456.701,122.7929,364.2791,259.547,584.491,368.2266
27,455.7585,123.0019,343.5168,240.0963,597.1249,355.3289
28,454.9161,123.5796,322.6348,234.9866,604.6867,336.088
29,454.8846,122.6018,305.6596,234.8841,606.8473,315.2667
30,455.8665,122.4162,286.9074,240.101,604.7079,293.0375
31,457.0719,121.7675,269.584,250.0812,596.7818,271.9618
32,459.0036,121.2696,259.6785,261.2826,587.2237,253.3993
33,460.8555,120.0138,259.2042,276.1437,577.2314,240.9792
34,462.7804,119.7382,271.7375,284.823,568.3121,236.9972
35,464.0782,119.2352,300.1262,286.957,563.9304,234.3366
36,464.1596,119.469,334.3765,283.724,564.344,235.2181
37,463.2154,119.1378,369.4691,279.6673,572.1348,244.6213
38,461.8088,119.2556,397.7896,269.1529,584.6686,257.6951
39,460.119,119.6421,416.9361,256.4005,601.6099,272.752
40,457.7398,119.6447,428.354,242.6856,614.2094,290.0186
41,455.337,120.75,429.3784,230.9333,627.6923,302.2394
42,452.7791,121.1949,420.7652,223.4442,632.2354,312.767
43,450.279,121.4513,408.9367,217.2673,632.8345,316.3876
44,448.6467,122.2179,390.7859,211.3408,630.9791,314.2324
45,447.2704,121.5903,373.1469,209.0888,624.4186,306.5025
46,446.6444,122.3405,348.9215,210.602,617.0671,293.8805
47,447.2758,122.6079,322.6946,221.4657,600.9059,279.1704
48,448.1663,123.2947,302.8845,233.2049,587.2973,263.8511
49,450.3063,123.2695,284.8606,247.5556,573.8289,252.8496
50,451.9192,122.9288,276.4412,263.5938,563.4135,243.1099
51,454.2561,122.7272,275.3808,280.2218,557.2092,237.1631
52,456.1762,122.2332,281.8945,294.0481,553.1081,233.9654
53,458.1056,121.8582,295.9454,308.0472,550.38,233.8548
54,459.7783,121.1574,319.7302,318.2251,550.6645,235.1052
55,460.5222,120.8273,351.5799,324.6646,553.1067,239.4735
56,461.6845,120.0791,380.5511,325.7238,557.3878,243.401
57,461.5557,119.7571,406.7158,323.7455,562.6818,253.8696
58,461.0946,118.7941,424.2623,318.6976,569.6222,265.8675
59,460.0713,118.544,438.3285,311.4393,575.769,281.1851
60,459.2594,118.1139,447.2098,306.7777,578.2917,297.6076
61,458.6909,118.2675,454.1475,308.1906,578.1818,313.1744
62,457.7456,117.4536,455.7329,314.2091,571.6773,324.9797
63,457.0287,116.0429,457.4682,324.2397,555.3072,336.5917
64,456.6068,115.2948,457.4162,335.9379,538.1704,346.8094
65,456.4169,114.6256,453.5074,348.6512,523.8893,354.4282
66,456.481,114.1676,450.5595,356.1807,513.4244,360.6128
67,455.9948,113.4179,446.8241,363.4106,501.7671,365.0508
68,456.0537,113.3558,444.8769,368.448,493.0194,368.8238
69,455.8766,113.2734,444.6347,372.0709,486.6789,372.9751
70,455.4332,112.6986,443.4401,375.9119,484.4305,376.7467
71,455.309,112.7588,444.0286,378.9774,484.5739,380.5185
72,454.8624,112.2,444.0878,381.4129,484.7482,384.1631
73,454.9251,112.945,444.1752,382.7905,486.4254,386.0862
74,454.8678,112.7648,443.8674,382.6082,487.5503,386.0704
75,455.0955,112.1255,443.7831,382.6068,487.8034,385.9478
76,455.0701,112.2466,442.8475,382.4407,487.996,385.88
77,455.024,111.5561,443.3973,382.374,488.2483,385.7487
78,455.0495,111.9948,442.0392,381.7321,488.6354,385.5978
79,455.7651,111.9753,443.0962,381.3874,489.2181,385.4924
80,455.8145,112.4113,441.5632,380.7128,489.5275,385.2155
81,456.3989,112.7081,443.823,380.4743,490.5611,384.2491
82,456.4553,112.7223,443.9204,378.7037,493.9747,383.3832
83,456.7776,113.0514,440.9035,373.0956,498.1588,380.3439
84,457.0571,113.6902,433.5713,363.6978,508.9951,379.1139
85,457.0129,114.4951,426.0602,351.9079,517.0779,377.6681
86,457.1225,114.8514,418.5916,331.0226,531.1658,374.4945
87,457.1855,115.6692,406.6263,304.3782,549.9061,369.0516
88,457.3153,115.9955,395.5352,275.0137,566.0756,364.027
89,457.5017,116.2321,380.0765,251.3652,582.9521,356.2572
90,457.3416,117.5551,367.3007,229.3373,596.4803,345.5476
91,457.3897,117.9849,356.9433,218.8706,606.6762,332.9848
92,457.6145,118.4758,342.8347,211.5063,609.4932,316.1658
93,458.5902,118.4073,325.4246,212.2792,603.9028,293.928
94,459.6539,118.844,307.0602,218.0733,595.6496,271.1679
95,461.7562,118.96,288.1325,227.0674,583.6859,249.1263
96,464.1958,118.8582,274.5257,243.0028,572.347,232.535
97,466.4011,119.0826,268.8069,256.9341,560.0992,220.4424
98,467.8851,119.5355,275.7447,271.9142,550.4672,215.4587
99,468.8638,119.6559,296.9719,281.1674,542.525,213.9343
100,469.5619,120.3386,329.1104,283.1861,540.3662,215.8214
101,468.9914,120.6477,366.3815,282.0306,544.1885,221.7673
102,467.7833,121.533,396.8992,275.4759,554.8966,233.5875
103,465.6724,122.2664,417.6917,263.0158,567.978,246.4022
104,463.3319,123.2058,430.4042,249.5252,584.5269,263.2496
105,460.2857,124.1757,434.6439,237.2633,601.6046,280.9588
106,457.7395,125.0997,428.6081,229.7979,618.3446,296.6591
107,454.8269,126.5533,417.1264,223.855,629.8295,307.7448
108,452.9603,127.3011,401.4258,216.0177,634.7714,312.2778
109,451.127,127.0743,382.2284,209.6176,635.218,311.1752
110,450.6758,126.276,361.2291,209.0214,631.3864,305.6283
111,451.0243,126.4437,333.6958,215.8025,622.26,295.2234
112,451.7972,126.4513,311.1724,225.9108,611.7171,280.9372
113,453.1061,125.9789,289.8105,235.8313,600.027,266.6569
114,454.5413,125.8612,271.2425,253.9237,586.1402,252.3903
115,456.6356,125.1857,262.591,268.7351,572.8333,239.9376
116,458.7216,124.9436,261.9072,284.3111,559.8321,231.4777
117,460.8645,124.6482,270.5261,295.8396,549.5801,226.5003
118,462.001,123.3745,285.1727,303.9501,541.4093,224.581
119,463.32,122.357,310.8831,309.8925,536.9486,225.2877
120,464.2609,121.4283,342.9096,310.8839,535.1934,228.5962
121,465.1723,120.3557,381.122,309.3319,535.8084,233.1885
122,465.4924,119.139,409.9652,303.9424,540.4044,241.0936
123,465.7546,118.077,431.2247,295.4231,546.7904,250.9337
124,466.1771,118.0132,444.0896,288.1604,557.2663,266.4746
125,466.4135,116.7029,452.0278,283.6386,565.0569,283.5314
126,466.9692,115.9169,455.0567,283.4312,571.2108,299.3039
127,467.0058,114.8887,455.5285,287.6562,573.5882,313.2702
128,467.3095,114.2448,453.9062,296.8446,569.0331,326.847
129,467.7013,113.981,452.0627,309.0522,561.8356,338.6345
130,468.2713,113.2514,451.983,323.8778,550.4725,348.1485
131,468.3061,112.9886,450.4849,338.8909,539.0317,356.6858
132,468.0129,112.6137,447.4726,352.3647,526.1327,362.5358
133,468.0478,111.7216,445.8627,362.2969,513.264,367.2196
134,467.9048,111.683,442.8918,369.5029,502.1276,370.8951
135,467.3554,111.7227,437.747,372.0696,492.8772,373.7429
136,466.9885,111.6992,438.4952,374.6689,486.649,376.6392
137,466.5354,111.4613,439.0714,376.7271,483.6924,380.4367
138,465.846,111.33,439.5086,379.2225,484.5034,383.1427
139,465.6351,111.4854,439.7562,380.9409,485.6648,385.8567
140,464.8082,111.3611,439.9708,381.9211,486.7703,387.4591
141,464.3521,111.3106,440.0511,381.7772,486.7878,387.3534
142,463.6556,111.2471,440.1696,382.2531,486.7403,387.3475
143,463.5634,111.3412,440.223,383.0829,486.7229,387.3868
144,462.9296,111.3475,439.8603,383.0331,486.7837,387.372
145,462.5009,111.6214,440.0695,382.9009,486.8822,387.3666
146,462.3065,111.8556,440.2306,382.7679,486.9711,387.3663
147,462.3002,112.0147,440.3426,382.5981,487.0634,387.3763
148,462.3126,112.0796,440.4601,382.4114,487.1878,387.381
149,462.3648,112.1626,440.4014,382.229,487.3816,387.3587
150,462.4986,112.5209,440.4914,381.9735,487.7206,387.3571
151,462.3859,112.2261,440.6232,381.7141,488.0886,387.4524
152,462.5543,112.8704,440.7841,381.4414,488.6555,387.2576
153,462.5416,112.7842,441.0005,381.03,489.3403,387.2198
154,462.528,113.1316,441.6711,379.6175,490.233,386.6406
